Data,Hora,Temp Equip Min (°C),Temp Equip Max (°C),Temp Equip (°C),Umd Equip Min (%),Umd Equip Max (%),Umd Equip (%),Temp Exame Min (°C),Temp Exame Max (°C),Temp Exame (°C),Umd Exame Min (%),Umd Exame Max (%),Umd Exame (%)
24/11/23,22:13:14,1,1,20.1,1,1,41.0,1,1,19.0,1,1,49.7
24/11/23,22:13:25,1,1,20.1,1,1,40.8,1,1,19.0,1,1,49.7
24/11/23,22:13:36,1,1,20.1,1,1,40.7,1,1,19.0,1,1,49.6
24/11/23,22:13:47,1,1,20.1,1,1,40.7,1,1,19.0,1,1,49.4
24/11/23,22:13:59,1,1,20.1,1,1,41.2,1,1,19.0,1,1,49.4
24/11/23,22:14:10,1,1,20.1,1,1,40.8,1,1,19.0,1,1,49.2
24/11/23,22:14:21,1,1,20.1,1,1,40.9,1,1,19.0,1,1,49.1
24/11/23,22:14:32,1,1,20.1,1,1,41.0,1,1,19.0,1,1,49.0
24/11/23,22:14:43,1,1,20.1,1,1,40.7,1,1,19.0,1,1,48.9
24/11/23,22:14:55,1,1,20.1,1,1,40.7,1,1,19.0,1,1,48.9
24/11/23,22:15:06,1,1,20.1,1,1,40.5,1,1,19.0,1,1,48.8
24/11/23,22:15:17,1,1,20.1,1,1,41.0,1,1,19.0,1,1,48.8
24/11/23,22:15:28,1,1,20.1,1,1,41.1,1,1,19.0,1,1,48.8
24/11/23,22:15:39,1,1,20.1,1,1,40.9,1,1,19.0,1,1,48.8
24/11/23,22:16:58,1,1,20.1,1,1,40.3,1,1,19.0,1,1,48.8
24/11/23,22:17:09,1,1,20.1,1,1,41.0,1,1,19.0,1,1,48.8
24/11/23,22:17:20,1,1,20.1,1,1,40.4,1,1,19.0,1,1,48.9
24/11/23,22:17:31,1,1,20.1,1,1,40.1,1,1,19.0,1,1,48.9
24/11/23,22:17:43,1,1,20.1,1,1,40.1,1,1,19.0,1,1,48.9
24/11/23,22:17:54,1,1,20.1,1,1,40.1,1,1,19.0,1,1,48.9
24/11/23,22:18:05,1,1,20.1,1,1,40.0,1,1,19.0,1,1,48.9
24/11/23,22:18:16,1,1,20.1,1,1,40.0,1,1,19.0,1,1,49.0
24/11/23,22:18:28,1,1,20.1,1,1,40.1,1,1,19.0,1,1,49.0
24/11/23,22:18:39,1,1,20.1,1,1,39.9,1,1,19.0,1,1,49.0
24/11/23,22:18:50,1,1,20.1,1,1,39.9,1,1,19.0,1,1,49.0
24/11/23,22:19:01,1,1,20.1,1,1,40.1,1,1,19.0,1,1,49.0
24/11/23,22:19:12,1,1,20.1,1,1,39.9,1,1,19.0,1,1,49.0
24/11/23,22:19:24,1,1,20.1,1,1,39.8,1,1,19.0,1,1,49.0
24/11/23,22:19:35,1,1,20.1,1,1,40.2,1,1,19.0,1,1,49.0
24/11/23,22:19:46,1,1,20.1,1,1,40.0,1,1,19.0,1,1,49.1
24/11/23,22:19:57,1,1,20.1,1,1,39.8,1,1,19.0,1,1,49.2
24/11/23,22:20:08,1,1,20.1,1,1,40.2,1,1,19.0,1,1,49.3
24/11/23,22:20:20,1,1,20.1,1,1,40.1,1,1,19.0,1,1,49.4
24/11/23,22:20:31,1,1,20.1,1,1,40.0,1,1,18.9,1,1,49.5
24/11/23,22:22:01,1,1,20.1,1,1,40.4,1,1,18.9,1,1,50.8
24/11/23,22:22:12,1,1,20.1,1,1,40.3,1,1,18.9,1,1,50.9
24/11/23,22:22:23,1,1,20.1,1,1,40.4,1,1,18.9,1,1,50.9
24/11/23,22:22:34,1,1,20.1,1,1,40.7,1,1,18.9,1,1,51.0
24/11/23,22:22:45,1,1,20.1,1,1,40.8,1,1,18.9,1,1,51.1
24/11/23,22:22:57,1,1,20.1,1,1,41.2,1,1,18.9,1,1,51.2
24/11/23,22:23:08,1,1,20.1,1,1,40.6,1,1,18.9,1,1,51.2
24/11/23,22:23:19,1,1,20.1,1,1,40.5,1,1,18.9,1,1,51.2
24/11/23,22:23:30,1,1,20.1,1,1,40.6,1,1,18.9,1,1,51.2
24/11/23,22:23:41,1,1,20.1,1,1,40.7,1,1,18.9,1,1,51.2
24/11/23,22:23:53,1,1,20.1,1,1,40.7,1,1,18.9,1,1,51.1
24/11/23,22:24:04,1,1,20.1,1,1,40.7,1,1,18.9,1,1,51.1
24/11/23,22:24:15,1,1,20.1,1,1,40.6,1,1,18.9,1,1,51.0
24/11/23,22:24:26,1,1,20.1,1,1,40.6,1,1,18.9,1,1,50.9
24/11/23,22:24:37,1,1,20.1,1,1,40.9,1,1,18.9,1,1,50.8
24/11/23,22:24:49,1,1,20.1,1,1,40.6,1,1,18.9,1,1,50.7
24/11/23,22:25:00,1,1,20.1,1,1,40.8,1,1,18.9,1,1,50.7
24/11/23,22:25:11,1,1,20.1,1,1,41.0,1,1,18.9,1,1,50.6
24/11/23,22:25:22,1,1,20.1,1,1,41.2,1,1,18.9,1,1,50.4
24/11/23,22:25:33,1,1,20.1,1,1,40.9,1,1,18.9,1,1,50.4
24/11/23,22:27:03,1,1,20.1,1,1,40.4,1,1,19.0,1,1,49.7
24/11/23,22:27:14,1,1,20.1,1,1,40.5,1,1,19.0,1,1,49.6
24/11/23,22:27:26,1,1,20.1,1,1,40.5,1,1,19.0,1,1,49.5
24/11/23,22:27:37,1,1,20.1,1,1,40.5,1,1,19.0,1,1,49.4
24/11/23,22:27:48,1,1,20.1,1,1,40.5,1,1,19.0,1,1,49.1
24/11/23,22:27:59,1,1,20.1,1,1,40.6,1,1,19.0,1,1,49.1
24/11/23,22:28:10,1,1,20.1,1,1,40.2,1,1,19.0,1,1,49.1
24/11/23,22:28:22,1,1,20.1,1,1,40.3,1,1,19.0,1,1,49.0
24/11/23,22:28:33,1,1,20.1,1,1,40.3,1,1,19.0,1,1,49.0
24/11/23,22:28:44,1,1,20.1,1,1,40.3,1,1,19.0,1,1,48.9
24/11/23,22:28:55,1,1,20.1,1,1,40.3,1,1,19.0,1,1,48.9
24/11/23,22:29:06,1,1,20.1,1,1,40.3,1,1,19.0,1,1,48.9
24/11/23,22:29:18,1,1,20.1,1,1,40.2,1,1,19.0,1,1,48.9
24/11/23,22:29:29,1,1,20.1,1,1,40.2,1,1,19.0,1,1,49.0
24/11/23,22:29:40,1,1,20.1,1,1,40.3,1,1,19.0,1,1,49.0
24/11/23,22:29:51,1,1,20.1,1,1,40.2,1,1,19.0,1,1,49.0
24/11/23,22:30:02,1,1,20.1,1,1,40.3,1,1,19.0,1,1,49.0
24/11/23,22:30:14,1,1,20.1,1,1,40.3,1,1,19.0,1,1,49.0
24/11/23,22:30:25,1,1,20.1,1,1,40.4,1,1,19.0,1,1,49.0
24/11/23,22:30:36,1,1,20.1,1,1,40.1,1,1,19.0,1,1,49.0
24/11/23,22:32:06,1,1,20.1,1,1,40.1,1,1,19.0,1,1,49.2
24/11/23,22:32:17,1,1,20.1,1,1,40.2,1,1,19.0,1,1,49.4
24/11/23,22:32:28,1,1,20.1,1,1,40.3,1,1,19.0,1,1,49.6
24/11/23,22:32:39,1,1,20.1,1,1,40.2,1,1,19.0,1,1,49.8
24/11/23,22:32:50,1,1,20.1,1,1,40.3,1,1,19.0,1,1,50.3
24/11/23,22:33:02,1,1,20.1,1,1,40.3,1,1,19.0,1,1,50.5
24/11/23,22:33:13,1,1,20.1,1,1,40.5,1,1,19.0,1,1,50.6
24/11/23,22:33:24,1,1,20.1,1,1,41.1,1,1,19.0,1,1,50.7
24/11/23,22:33:35,1,1,20.1,1,1,40.6,1,1,19.0,1,1,50.8
24/11/23,22:33:46,1,1,20.1,1,1,40.4,1,1,19.0,1,1,50.9
24/11/23,22:33:58,1,1,20.1,1,1,40.4,1,1,19.0,1,1,51.0
24/11/23,22:34:09,1,1,20.1,1,1,40.4,1,1,19.0,1,1,51.0
24/11/23,22:34:20,1,1,20.1,1,1,40.4,1,1,19.0,1,1,51.0
24/11/23,22:34:31,1,1,20.1,1,1,40.4,1,1,19.0,1,1,51.0
24/11/23,22:34:43,1,1,20.1,1,1,40.4,1,1,19.0,1,1,51.0
24/11/23,22:34:54,1,1,20.1,1,1,40.6,1,1,19.0,1,1,51.1
24/11/23,22:35:05,1,1,20.1,1,1,40.7,1,1,19.0,1,1,51.1
24/11/23,22:35:16,1,1,20.1,1,1,41.0,1,1,19.0,1,1,51.1
24/11/23,22:35:27,1,1,20.1,1,1,40.8,1,1,19.0,1,1,51.1
24/11/23,22:35:39,1,1,20.1,1,1,40.8,1,1,19.0,1,1,51.1
24/11/23,22:37:08,1,1,20.1,1,1,41.1,1,1,19.0,1,1,50.5
24/11/23,22:37:19,1,1,20.1,1,1,41.1,1,1,19.0,1,1,50.4
24/11/23,22:37:31,1,1,20.1,1,1,40.9,1,1,19.0,1,1,50.3
24/11/23,22:37:42,1,1,20.1,1,1,40.7,1,1,19.0,1,1,50.3
24/11/23,22:37:53,1,1,20.1,1,1,40.8,1,1,19.0,1,1,50.1
24/11/23,22:38:04,1,1,20.1,1,1,40.7,1,1,19.0,1,1,50.0
24/11/23,22:38:16,1,1,20.1,1,1,40.7,1,1,19.0,1,1,50.0
24/11/23,22:38:27,1,1,20.1,1,1,40.5,1,1,19.0,1,1,49.9
24/11/23,22:38:38,1,1,20.1,1,1,40.4,1,1,19.0,1,1,49.6
24/11/23,22:38:49,1,1,20.1,1,1,40.7,1,1,19.0,1,1,49.6
24/11/23,22:39:00,1,1,20.1,1,1,41.4,1,1,19.0,1,1,49.5
24/11/23,22:39:11,1,1,20.1,1,1,40.7,1,1,19.0,1,1,49.4
24/11/23,22:39:23,1,1,20.1,1,1,40.3,1,1,19.0,1,1,49.4
24/11/23,22:39:34,1,1,20.1,1,1,40.3,1,1,19.0,1,1,49.1
24/11/23,22:39:45,1,1,20.1,1,1,40.4,1,1,19.0,1,1,48.9
24/11/23,22:39:56,1,1,20.1,1,1,40.4,1,1,19.0,1,1,48.9
24/11/23,22:40:07,1,1,20.1,1,1,40.3,1,1,19.0,1,1,48.9
24/11/23,22:40:19,1,1,20.1,1,1,40.3,1,1,19.0,1,1,48.8
24/11/23,22:40:30,1,1,20.1,1,1,40.3,1,1,19.0,1,1,48.8
24/11/23,22:40:41,1,1,20.1,1,1,40.2,1,1,19.0,1,1,48.7
24/11/23,22:42:11,1,1,20.1,1,1,40.0,1,1,19.0,1,1,48.7
24/11/23,22:42:22,1,1,20.1,1,1,39.9,1,1,19.0,1,1,48.7
24/11/23,22:42:33,1,1,20.1,1,1,39.9,1,1,19.0,1,1,48.7
24/11/23,22:42:44,1,1,20.1,1,1,39.9,1,1,19.0,1,1,48.7
24/11/23,22:42:56,1,1,20.1,1,1,39.9,1,1,19.0,1,1,48.7
24/11/23,22:43:07,1,1,20.1,1,1,39.9,1,1,19.0,1,1,48.7
24/11/23,22:43:18,1,1,20.1,1,1,39.9,1,1,19.0,1,1,48.7
24/11/23,22:43:29,1,1,20.1,1,1,40.1,1,1,19.0,1,1,48.7
24/11/23,22:43:40,1,1,20.1,1,1,40.1,1,1,19.0,1,1,48.9
24/11/23,22:43:52,1,1,20.1,1,1,40.0,1,1,19.0,1,1,49.2
24/11/23,22:44:03,1,1,20.1,1,1,40.1,1,1,19.0,1,1,49.3
24/11/23,22:44:14,1,1,20.1,1,1,40.2,1,1,19.0,1,1,49.5
24/11/23,22:44:25,1,1,20.1,1,1,40.3,1,1,19.0,1,1,49.7
24/11/23,22:44:36,1,1,20.1,1,1,40.2,1,1,19.0,1,1,49.9
24/11/23,22:44:48,1,1,20.1,1,1,40.2,1,1,19.0,1,1,50.0
24/11/23,22:44:59,1,1,20.1,1,1,40.2,1,1,19.0,1,1,50.2
24/11/23,22:45:10,1,1,20.1,1,1,40.3,1,1,19.0,1,1,50.6
24/11/23,22:45:21,1,1,20.1,1,1,40.5,1,1,19.0,1,1,50.7
24/11/23,22:45:32,1,1,20.1,1,1,40.7,1,1,19.0,1,1,50.7
24/11/23,22:45:44,1,1,20.1,1,1,40.6,1,1,19.0,1,1,50.9
24/11/23,22:47:13,1,1,20.1,1,1,41.1,1,1,19.0,1,1,51.1
24/11/23,22:47:25,1,1,20.1,1,1,40.9,1,1,19.0,1,1,51.1
24/11/23,22:47:36,1,1,20.1,1,1,40.8,1,1,19.0,1,1,51.1
24/11/23,22:47:47,1,1,20.1,1,1,40.8,1,1,19.0,1,1,51.0
24/11/23,22:47:58,1,1,20.1,1,1,40.9,1,1,19.0,1,1,51.0
24/11/23,22:48:09,1,1,20.1,1,1,41.1,1,1,19.0,1,1,50.9
24/11/23,22:48:21,1,1,20.1,1,1,41.7,1,1,19.0,1,1,50.9
24/11/23,22:48:32,1,1,20.1,1,1,41.1,1,1,19.0,1,1,50.7
24/11/23,22:48:43,1,1,20.1,1,1,41.1,1,1,19.0,1,1,50.6
24/11/23,22:48:54,1,1,20.1,1,1,41.1,1,1,19.0,1,1,50.6
24/11/23,22:49:05,1,1,20.1,1,1,40.7,1,1,19.0,1,1,50.5
24/11/23,22:49:17,1,1,20.1,1,1,40.6,1,1,19.0,1,1,50.5
24/11/23,22:49:28,1,1,20.1,1,1,40.7,1,1,19.0,1,1,50.4
24/11/23,22:49:39,1,1,20.1,1,1,40.6,1,1,19.0,1,1,50.3
24/11/23,22:49:50,1,1,20.1,1,1,41.2,1,1,19.0,1,1,50.1
24/11/23,22:50:01,1,1,20.1,1,1,41.0,1,1,19.0,1,1,50.1
24/11/23,22:50:13,1,1,20.1,1,1,40.7,1,1,19.1,1,1,50.0
24/11/23,22:50:24,1,1,20.1,1,1,40.8,1,1,19.1,1,1,49.9
24/11/23,22:50:35,1,1,20.1,1,1,41.1,1,1,19.1,1,1,49.9
24/11/23,22:50:46,1,1,20.1,1,1,40.9,1,1,19.1,1,1,49.6
24/11/23,22:52:05,1,1,20.1,1,1,40.5,1,1,19.1,1,1,48.9
24/11/23,22:52:16,1,1,20.1,1,1,40.7,1,1,19.1,1,1,48.8
24/11/23,22:52:27,1,1,20.1,1,1,40.5,1,1,19.1,1,1,48.8
24/11/23,22:52:38,1,1,20.1,1,1,40.6,1,1,19.1,1,1,48.8
24/11/23,22:52:50,1,1,20.1,1,1,40.5,1,1,19.1,1,1,48.7
24/11/23,22:53:01,1,1,20.1,1,1,40.6,1,1,19.1,1,1,48.7
24/11/23,22:53:12,1,1,20.1,1,1,40.5,1,1,19.1,1,1,48.7
24/11/23,22:53:23,1,1,20.1,1,1,40.3,1,1,19.1,1,1,48.7
24/11/23,22:53:34,1,1,20.1,1,1,40.3,1,1,19.1,1,1,48.7
24/11/23,22:53:46,1,1,20.1,1,1,40.3,1,1,19.1,1,1,48.7
24/11/23,22:53:57,1,1,20.1,1,1,40.2,1,1,19.1,1,1,48.7
24/11/23,22:54:08,1,1,20.1,1,1,40.4,1,1,19.1,1,1,48.7
24/11/23,22:54:19,1,1,20.1,1,1,40.3,1,1,19.1,1,1,48.7
24/11/23,22:54:30,1,1,20.1,1,1,40.2,1,1,19.1,1,1,48.7
24/11/23,22:54:42,1,1,20.1,1,1,40.1,1,1,19.1,1,1,48.7
24/11/23,22:54:53,1,1,20.1,1,1,40.1,1,1,19.1,1,1,48.7
24/11/23,22:55:04,1,1,20.1,1,1,40.1,1,1,19.1,1,1,48.7
24/11/23,22:55:15,1,1,20.1,1,1,40.2,1,1,19.1,1,1,48.7
24/11/23,22:55:26,1,1,20.1,1,1,40.2,1,1,19.1,1,1,48.7
24/11/23,22:55:38,1,1,20.1,1,1,40.2,1,1,19.1,1,1,48.7
24/11/23,22:57:07,1,1,20.1,1,1,40.2,1,1,19.1,1,1,48.6
24/11/23,22:57:19,1,1,20.1,1,1,41.0,1,1,19.1,1,1,48.6
24/11/23,22:57:30,1,1,20.1,1,1,40.4,1,1,19.1,1,1,48.6
24/11/23,22:57:41,1,1,20.1,1,1,39.8,1,1,19.1,1,1,48.7
24/11/23,22:57:52,1,1,20.1,1,1,39.8,1,1,19.1,1,1,48.7
24/11/23,22:58:03,1,1,20.1,1,1,39.8,1,1,19.1,1,1,48.7
24/11/23,22:58:15,1,1,20.1,1,1,40.0,1,1,19.0,1,1,48.8
24/11/23,22:58:26,1,1,20.1,1,1,40.2,1,1,19.0,1,1,48.9
24/11/23,22:58:37,1,1,20.1,1,1,40.1,1,1,19.0,1,1,49.0
24/11/23,22:58:48,1,1,20.1,1,1,40.1,1,1,19.0,1,1,49.2
24/11/23,22:58:59,1,1,20.1,1,1,40.0,1,1,18.9,1,1,49.4
24/11/23,22:59:11,1,1,20.1,1,1,39.9,1,1,18.9,1,1,49.8
24/11/23,22:59:22,1,1,20.1,1,1,40.0,1,1,18.9,1,1,50.1
24/11/23,22:59:33,1,1,20.1,1,1,40.4,1,1,18.9,1,1,50.1
24/11/23,22:59:44,1,1,20.1,1,1,40.3,1,1,18.9,1,1,50.3
24/11/23,22:59:55,1,1,20.1,1,1,40.2,1,1,18.9,1,1,50.6
24/11/23,23:00:07,1,1,20.1,1,1,40.2,1,1,18.9,1,1,50.8
24/11/23,23:00:18,1,1,20.1,1,1,40.2,1,1,18.9,1,1,50.9
24/11/23,23:00:29,1,1,20.1,1,1,40.1,1,1,18.9,1,1,50.9
24/11/23,23:00:40,1,1,20.1,1,1,40.4,1,1,18.9,1,1,50.9
24/11/23,23:02:10,1,1,20.1,1,1,40.7,1,1,18.9,1,1,51.2
24/11/23,23:02:21,1,1,20.1,1,1,40.7,1,1,18.9,1,1,51.2
24/11/23,23:02:32,1,1,20.1,1,1,41.3,1,1,18.9,1,1,51.1
24/11/23,23:02:44,1,1,20.1,1,1,40.9,1,1,18.9,1,1,51.1
24/11/23,23:02:55,1,1,20.1,1,1,40.7,1,1,18.9,1,1,51.0
24/11/23,23:03:06,1,1,20.1,1,1,40.7,1,1,18.9,1,1,51.0
24/11/23,23:03:17,1,1,20.1,1,1,40.7,1,1,18.9,1,1,50.9
24/11/23,23:03:28,1,1,20.1,1,1,40.9,1,1,18.9,1,1,50.8
24/11/23,23:03:39,1,1,20.1,1,1,41.3,1,1,18.9,1,1,50.8
24/11/23,23:03:51,1,1,20.1,1,1,40.7,1,1,18.9,1,1,50.6
24/11/23,23:04:02,1,1,20.1,1,1,40.7,1,1,18.9,1,1,50.6
24/11/23,23:04:13,1,1,20.1,1,1,40.8,1,1,18.9,1,1,50.5
24/11/23,23:04:24,1,1,20.1,1,1,41.2,1,1,18.9,1,1,50.4
24/11/23,23:04:36,1,1,20.1,1,1,41.3,1,1,18.9,1,1,50.3
24/11/23,23:04:47,1,1,20.1,1,1,41.1,1,1,18.9,1,1,50.3
24/11/23,23:04:58,1,1,20.1,1,1,40.9,1,1,18.9,1,1,50.1
24/11/23,23:05:09,1,1,20.1,1,1,40.9,1,1,19.0,1,1,50.1
24/11/23,23:05:20,1,1,20.1,1,1,40.8,1,1,19.0,1,1,49.9
24/11/23,23:05:32,1,1,20.1,1,1,40.9,1,1,19.0,1,1,49.8
24/11/23,23:05:43,1,1,20.1,1,1,40.9,1,1,19.0,1,1,49.7
24/11/23,23:07:13,1,1,20.1,1,1,41.3,1,1,19.1,1,1,48.8
24/11/23,23:07:24,1,1,20.1,1,1,41.3,1,1,19.1,1,1,48.8
24/11/23,23:07:35,1,1,20.1,1,1,41.1,1,1,19.1,1,1,48.7
24/11/23,23:07:46,1,1,20.1,1,1,41.0,1,1,19.1,1,1,48.7
24/11/23,23:07:57,1,1,20.1,1,1,41.2,1,1,19.1,1,1,48.6
24/11/23,23:08:09,1,1,20.1,1,1,40.8,1,1,19.1,1,1,48.6
24/11/23,23:08:20,1,1,20.1,1,1,40.8,1,1,19.1,1,1,48.7
24/11/23,23:08:31,1,1,20.1,1,1,41.4,1,1,19.1,1,1,48.7
24/11/23,23:08:42,1,1,20.1,1,1,41.2,1,1,19.1,1,1,48.7
24/11/23,23:08:53,1,1,20.1,1,1,40.8,1,1,19.1,1,1,48.7
24/11/23,23:09:05,1,1,20.1,1,1,41.0,1,1,19.1,1,1,48.7
24/11/23,23:09:16,1,1,20.1,1,1,40.7,1,1,19.1,1,1,48.6
24/11/23,23:09:27,1,1,20.1,1,1,40.6,1,1,19.1,1,1,48.6
24/11/23,23:09:38,1,1,20.1,1,1,40.5,1,1,19.1,1,1,48.5
24/11/23,23:09:49,1,1,20.1,1,1,40.4,1,1,19.1,1,1,48.5
24/11/23,23:10:01,1,1,20.1,1,1,40.8,1,1,19.1,1,1,48.5
24/11/23,23:10:12,1,1,20.1,1,1,40.4,1,1,19.1,1,1,48.6
24/11/23,23:10:23,1,1,20.1,1,1,40.4,1,1,19.1,1,1,48.6
24/11/23,23:10:34,1,1,20.1,1,1,40.4,1,1,19.1,1,1,48.6
24/11/23,23:10:45,1,1,20.1,1,1,40.7,1,1,19.1,1,1,48.6
24/11/23,23:12:16,1,1,20.1,1,1,40.4,1,1,19.0,1,1,49.1
24/11/23,23:12:27,1,1,20.1,1,1,40.3,1,1,19.0,1,1,49.3
24/11/23,23:12:38,1,1,20.1,1,1,40.3,1,1,19.0,1,1,49.4
24/11/23,23:12:49,1,1,20.1,1,1,40.4,1,1,19.0,1,1,49.5
24/11/23,23:13:00,1,1,20.1,1,1,40.5,1,1,19.0,1,1,49.9
24/11/23,23:13:12,1,1,20.1,1,1,40.3,1,1,19.0,1,1,50.1
24/11/23,23:13:23,1,1,20.1,1,1,40.4,1,1,19.0,1,1,50.2
24/11/23,23:13:34,1,1,20.1,1,1,40.6,1,1,19.0,1,1,50.3
24/11/23,23:13:45,1,1,20.1,1,1,40.6,1,1,19.0,1,1,50.4
24/11/23,23:13:56,1,1,20.1,1,1,40.6,1,1,19.0,1,1,50.4
24/11/23,23:14:08,1,1,20.1,1,1,40.6,1,1,19.0,1,1,50.5
24/11/23,23:14:19,1,1,20.1,1,1,40.8,1,1,19.0,1,1,50.5
24/11/23,23:14:30,1,1,20.1,1,1,40.8,1,1,19.0,1,1,50.5
24/11/23,23:14:41,1,1,20.1,1,1,40.8,1,1,19.0,1,1,50.5
24/11/23,23:14:52,1,1,20.1,1,1,40.8,1,1,19.0,1,1,50.6
24/11/23,23:15:04,1,1,20.1,1,1,40.9,1,1,19.0,1,1,50.6
24/11/23,23:15:15,1,1,20.1,1,1,40.9,1,1,19.0,1,1,50.6
24/11/23,23:15:26,1,1,20.1,1,1,41.2,1,1,19.0,1,1,50.6
24/11/23,23:15:37,1,1,20.1,1,1,41.1,1,1,19.0,1,1,50.6
24/11/23,23:15:48,1,1,20.1,1,1,41.0,1,1,19.0,1,1,50.5
24/11/23,23:17:18,1,1,20.1,1,1,41.4,1,1,19.0,1,1,49.8
24/11/23,23:17:29,1,1,20.1,1,1,41.2,1,1,19.0,1,1,49.8
24/11/23,23:17:40,1,1,20.1,1,1,41.1,1,1,19.0,1,1,49.7
24/11/23,23:17:52,1,1,20.1,1,1,41.1,1,1,19.0,1,1,49.6
24/11/23,23:18:03,1,1,20.1,1,1,41.0,1,1,19.0,1,1,49.5
24/11/23,23:18:14,1,1,20.1,1,1,41.0,1,1,19.0,1,1,49.4
24/11/23,23:18:25,1,1,20.1,1,1,41.1,1,1,19.0,1,1,49.3
24/11/23,23:18:37,1,1,20.1,1,1,41.2,1,1,19.0,1,1,49.2
24/11/23,23:18:48,1,1,20.1,1,1,41.2,1,1,19.0,1,1,49.2
24/11/23,23:18:59,1,1,20.1,1,1,41.2,1,1,19.0,1,1,49.1
24/11/23,23:19:10,1,1,20.1,1,1,41.3,1,1,19.0,1,1,49.1
24/11/23,23:19:21,1,1,20.1,1,1,41.3,1,1,19.0,1,1,49.0
24/11/23,23:19:33,1,1,20.1,1,1,40.9,1,1,19.0,1,1,49.0
24/11/23,23:19:44,1,1,20.1,1,1,40.9,1,1,19.0,1,1,49.0
24/11/23,23:19:55,1,1,20.1,1,1,41.1,1,1,19.0,1,1,49.0
24/11/23,23:20:06,1,1,20.1,1,1,41.5,1,1,19.0,1,1,49.0
24/11/23,23:20:17,1,1,20.1,1,1,42.0,1,1,19.0,1,1,49.0
24/11/23,23:20:29,1,1,20.1,1,1,42.3,1,1,19.0,1,1,49.0
24/11/23,23:20:40,1,1,20.1,1,1,41.4,1,1,19.0,1,1,49.0
24/11/23,23:20:51,1,1,20.1,1,1,41.2,1,1,19.0,1,1,49.0
24/11/23,23:22:21,1,1,20.1,1,1,40.6,1,1,19.0,1,1,49.1
24/11/23,23:22:32,1,1,20.1,1,1,40.6,1,1,19.0,1,1,49.1
24/11/23,23:22:43,1,1,20.1,1,1,40.7,1,1,18.9,1,1,49.1
24/11/23,23:22:54,1,1,20.1,1,1,40.5,1,1,18.9,1,1,49.1
24/11/23,23:23:05,1,1,20.1,1,1,40.5,1,1,18.9,1,1,49.2
24/11/23,23:23:17,1,1,20.1,1,1,40.7,1,1,18.9,1,1,49.2
24/11/23,23:23:28,1,1,20.1,1,1,40.7,1,1,18.9,1,1,49.3
24/11/23,23:23:39,1,1,20.1,1,1,40.7,1,1,18.9,1,1,49.3
24/11/23,23:23:50,1,1,20.1,1,1,40.7,1,1,18.9,1,1,49.3
24/11/23,23:24:02,1,1,20.1,1,1,40.8,1,1,18.9,1,1,49.4
24/11/23,23:24:13,1,1,20.1,1,1,40.8,1,1,18.9,1,1,49.7
24/11/23,23:24:24,1,1,20.1,1,1,40.9,1,1,18.9,1,1,49.8
24/11/23,23:24:35,1,1,20.1,1,1,41.1,1,1,18.9,1,1,50.0
24/11/23,23:24:46,1,1,20.1,1,1,41.0,1,1,18.9,1,1,50.5
24/11/23,23:24:58,1,1,20.1,1,1,41.0,1,1,18.9,1,1,50.9
24/11/23,23:25:09,1,1,20.1,1,1,41.0,1,1,18.9,1,1,51.0
24/11/23,23:25:20,1,1,20.1,1,1,41.1,1,1,18.9,1,1,51.1
24/11/23,23:25:31,1,1,20.1,1,1,41.1,1,1,18.9,1,1,51.2
24/11/23,23:25:42,1,1,20.1,1,1,41.1,1,1,18.9,1,1,51.3
24/11/23,23:25:54,1,1,20.1,1,1,41.2,1,1,18.9,1,1,51.3
24/11/23,23:27:12,1,1,20.1,1,1,41.6,1,1,18.9,1,1,51.5
24/11/23,23:27:23,1,1,20.1,1,1,41.6,1,1,18.9,1,1,51.4
24/11/23,23:27:35,1,1,20.1,1,1,41.5,1,1,18.9,1,1,51.4
24/11/23,23:27:46,1,1,20.1,1,1,41.8,1,1,18.9,1,1,51.3
24/11/23,23:27:57,1,1,20.1,1,1,42.4,1,1,18.9,1,1,51.3
24/11/23,23:28:08,1,1,20.1,1,1,41.9,1,1,18.9,1,1,51.3
24/11/23,23:28:19,1,1,20.1,1,1,41.7,1,1,18.9,1,1,51.2
24/11/23,23:28:31,1,1,20.1,1,1,41.5,1,1,18.9,1,1,51.1
24/11/23,23:28:42,1,1,20.1,1,1,41.6,1,1,18.9,1,1,51.1
24/11/23,23:28:53,1,1,20.1,1,1,41.5,1,1,18.9,1,1,51.0
24/11/23,23:29:04,1,1,20.1,1,1,42.1,1,1,18.9,1,1,50.9
24/11/23,23:29:15,1,1,20.1,1,1,42.4,1,1,18.9,1,1,50.8
24/11/23,23:29:27,1,1,20.1,1,1,42.2,1,1,18.9,1,1,50.7
24/11/23,23:29:38,1,1,20.1,1,1,41.8,1,1,18.9,1,1,50.6
24/11/23,23:29:49,1,1,20.1,1,1,41.7,1,1,18.9,1,1,50.4
24/11/23,23:30:00,1,1,20.1,1,1,41.4,1,1,18.9,1,1,50.3
24/11/23,23:30:11,1,1,20.1,1,1,41.6,1,1,18.9,1,1,50.3
24/11/23,23:30:23,1,1,20.1,1,1,41.6,1,1,18.9,1,1,50.2
24/11/23,23:30:34,1,1,20.1,1,1,41.8,1,1,18.9,1,1,50.0
24/11/23,23:30:45,1,1,20.1,1,1,41.5,1,1,19.0,1,1,49.9
24/11/23,23:32:15,1,1,20.1,1,1,41.1,1,1,19.0,1,1,49.1
